concession,15
agreement,15
.,51
available,7
data,31
shows,26
that,6
its,30
performance,15
over,40
the,10
past,7
two,36
years,26
has,17
remained,21
flat,7
.,51
net,7
tonne,15
kilometre,15
the,10
net,7
tonnages,26
multiplied,21
by,40
the,10
number,15
of,40
kilometres,26
a,10
train,15
travels,26
remained,45
at,40
1.2,36
million,36
.,51
in,40
2011,36
rvr,15
ferried,45
1.68million,7
tonnes,26
compared,21
with,40
1.7,36
million,36
tonnes,26
the,10
previous,7
year,15
source,15
nation,15
.,51
replaced-dns,26
.,51
champions,26
league,15
arsenal,15
fan,15
hangs,14
himself,12
eurosport,15
wed,45
06,36
may,15
15,36
:,25
38,36
:,25
00,36
2009,36
an,10
arsenal,15
fan,15
in,40
football-mad,15
kenya,15
hanged,45
himself,12
wearing,24
his,30
beloved,7
team,15
's,18
shirt,15
after,40
their,30
defeat,15
to,16
manchester,15
united,21
in,40
the,10
champions,26
league,15
.,51
like,40
elsewhere,23
across,40
africa,15
kenyans,26
pack,19
bars,26
for,40
premier,7
league,15
and,31
champions,26
league,15
matches,14
especially,23
those,10
involving,24
arsenal,15
manchester,15
united,21
chelsea,15
and,31
liverpool,15
.,51
suleiman,15
omondi,15
29,36
was,43
found,21
hanged,21
at,40
his,30
home,15
in,40
a,10
middle-class,7
nairobi,15
estate,15
shortly,23
after,40
leaving,24
distraught,7
from,40
the,10
pub,15
where,28
he,12
had,20
watched,21
arsenal,15
lose,19
3-1,36
in,40
their,30
champions,26
league,15
semi-final,15
at,40
the,10
emirates,26
on,40
tuesday,15
.,51
he,12
took,45
some,10
drinks,26
and,31
broke,45
down,13
in,40
tears,26
within,40
the,10
final,7
minutes,26
of,40
the,10
match,15
a,10
fellow,7
bar,15
patron,15
who,8
asked,45
not,23
to,16
be,27
named,21
told,21
reuters,26
.,51
police,26
said,45
they,12
were,43
called,21
to,16
omondi,26
's,18
house,15
on,40
wednesday,15
morning,15
.,51
what,8
we,12
are,5
gathering,24
is,9
this,10
suicide,15
is,9
related,21
to,16
the,10
arsenal,15
and,31
manchester,15
match,15
local,7
embakasi,31
area,15
police,26
chief,7
david,15
bunei,26
said,45
.,51
bar,15
attendants,26
said,45
they,12
had,20
to,16
intervene,39
after,40
omondi,26
lunged,21
at,40
a,10
man,15
who,8
suggested,45
arsenal,15
would,44
not,23
recover,39
from,40
conceding,24
two,36
early,7
goals,26
.,51
they,12
also,23
lost,45
the,10
first,7
leg,15
1-0,36
.,51
brawls,26
are,5
common,7
in,40
kenya,15
during,40
football,15
matches,14
and,31
there,38
have,3
been,32
other,7
related,7
suicides,26
reported,21
in,40
the,10
past,15
.,51
reuters,26
.,51
actions,26
of,40
uhuru,15
government,15
point,15
to,16
return,39
of,40
repression,15
what,8
began,45
as,40
a,10
disciplinary,7
hearing,15
against,40
an,10
employee,15
of,40
the,10
judiciary,15
has,17
now,23
matured,21
into,40
a,10
major,7
inter-branch,15
conflict,15
within,40
the,10
government,15
engulfing,24
the,10
judiciary,15
the,10
presidency,15
and,31
the,10
legislature,15
and,31
culminating,24
in,40
the,10
appointment,15
yesterday,15
of,40
a,10
tribunal,15
to,16
look,39
into,40
the,10
suitability,15
of,40
six,36
members,26
of,40
the,10
judicial,7
service,15
commission,15
to,16
continue,39
in,40
office,15
.,51
the,10
situation,15
has,17
reached,21
here,23
because,40
of,40
a,10
failure,15
of,40
leadership,15
at,40
every,10
point,15
.,51
there,38
was,43
a,10
failure,15
of,40
leadership,15
when,28
the,10
speaker,15
of,40
the,10
national,7
assembly,15
allowed,45
the,10
justice,15
and,31
legal,7
affairs,26
committee,15
to,16
assume,39
jurisdiction,15
over,40
the,10
dispute,15
between,40
the,10
judicial,7
service,15
commission,15
and,31
the,10
former,7
chief,7
registrar,15
of,40
the,10
judiciary,15
despite,40
the,10
fact,15
that,6
this,10
was,43
an,10
internal,7
issue,15
of,40
the,10
judiciary,15
and,31
secondly,23
notwithstanding,40
the,10
fact,15
that,6
the,10
matter,15
was,43
still,23
under,40
deliberation,15
within,40
the,10
jsc,15
.,51
there,38
was,43
also,23
a,10
failure,15
of,40
leadership,15
when,28
the,10
national,7
assembly,15
adopted,45
the,10
report,15
of,40
the,10
legal,7
affairs,26
committee,15
calling,24
for,40
a,10
tribunal,15
for,40
the,10
removal,15
of,40
the,10
six,36
members,26
.,51
better,47
counsel,15
would,44
have,29
led,21
to,16
the,10
search,15
for,40
a,10
more,35
amicable,7
way,15
of,40
dealing,24
with,40
this,10
matter,15
at,40
that,10
point,15
.,51
the,10
president,15
had,20
a,10
choice,15
to,16
accept,39
the,10
recommendation,15
of,40
the,10
national,7
assembly,15
for,40
the,10
appointment,15
of,40
a,10
tribunal,15
or,31
to,16
reject,39
the,10
recommendation,15
.,51
he,12
could,44
have,29
used,21
the,10
opportunity,15
presented,21
to,16
him,12
to,16
bring,39
about,40
dialogue,15
among,40
the,10
concerned,7
branches,26
with,40
a,10
view,15
to,16
averting,24
the,10
crisis,15
that,6
we,12
are,5
now,23
experiencing,24
.,51
however,23
he,12
has,17
failed,21
to,16
do,39
so,23
and,31
has,17
chosen,21
to,16
appoint,39
a,10
tribunal,15
whose,41
effect,15
would,44
be,27
to,16
dismember,39
the,10
judiciary,15
and,31
to,16
leave,39
it,12
as,40
an,10
appendage,15
of,40
the,10
presidency,15
and,31
the,10
legislature,15
.,51
again,23
the,10
failures,26
by,40
the,10
president,15
have,3
been,32
failures,26
in,40
judgement,15
and,31
in,40
leadership,15
.,51
it,12
is,9
now,23
clear,7
that,6
the,10
president,15
is,9
a,10
willing,7
participant,15
in,40
the,10
scheme,15
to,16
destroy,39
the,10
judiciary,15
.,51
the,10
appointment,15
of,40
the,10
tribunal,15
must,44
be,27
viewed,21
in,40
the,10
wider,47
scheme,15
of,40
what,8
is,9
going,24
on,40
in,40
the,10
country,15
at,40
the,10
moment,15
.,51
the,10
national,7
assembly,15
has,17
already,23
enacted,21
the,10
kenya,15
information,15
and,31
communication,15
bill,15
which,50
contains,14
severe,7
limitations,26
on,40
the,10
freedom,15
of,40
the,10
media,26
in,40
kenya,15
.,51
currently,23
the,10
national,7
assembly,15
is,9
debating,24
amendments,26
to,16
the,10
public,7
benefits,26
organisations,26
bill,19
the,10
passage,15
of,40
which,50
will,44
severely,23
limit,39
funding,15
for,40
civil,7
society,15
organisations,26
and,31
bring,39
an,10
end,15
to,16
the,10
culture,15
of,40
civic,7
vigilance,15
which,50
is,9
an,10
important,7
source,15
of,40
the,10
freedoms,26
that,50
we,12
enjoy,19
.,51
insecurity,15
reigns,26
in,40
the,10
country,15
with,40
the,10
bandits,26
holding,24
free,7
reign,15
in,40
northern,7
kenya,15
while,40
the,10
promise,15
to,16
institute,39
inquiry,15
into,40
westgate,15
attack,15
remains,14
just,23
that,6
a,10
promise,15
.,51
viewed,21
together,23
these,10
three,36
developments,26
lead,7
to,16
the,10
conclusion,15
that,6
the,10
jubilee,15
government,15
is,9
determined,21
to,16
bring,39
an,10
end,15
to,16
all,10
autonomous,7
institutions,26
in,40
the,10
country,15
.,51
a,10
pattern,15
of,40
a,10
return,15
to,16
repression,15
is,9
taking,24
shape,15
.,51
what,8
is,9
being,0
attempted,21
currently,23
is,9
to,16
establish,39
a,10
country,15
of,40
presidential,7
and,31
legislative,7
tyranny,15
and,31
where,28
no,10
other,7
institution,15
in,40
and,31
out,40
of,40
the,10
government,15
will,44
be,27
allowed,21
a,10
voice,15
.,51
the,10
people,26
of,40
kenya,37
must,44
wake,39
up,13
to,16
the,10
fact,15
that,6
the,10
new,7
constitution,15
which,50
they,12
enacted,45
and,31
which,50
they,12
cherish,19
is,9
now,23
under,40
threat,15
because,40
of,40
the,10
actions,26
of,40
this,10
government,15
.,51
the,10
choice,15
of,40
members,26
of,40
the,10
tribunal,15
to,16
look,39
into,40
the,10
suitability,15
of,40
the,10
six,36
members,26
of,40
the,10
jsc,15
merits,26
comment,15
.,51
all,10
four,36
have,3
close,7
ties,26
with,40
the,10
ruling,15
party,15
.,51
the,10
inescapable,7
conclusion,15
is,9
that,6
their,30
selection,15
is,9
motivated,21
by,40
a,10
desire,15
to,16
reach,39
a,10
pre-determined,7
outcome,15
.,51
the,10
proposed,21
tribunal,15
is,9
therefore,23
an,10
act,15
of,40
deception,15
clothed,21
in,40
the,10
formalities,26
of,40
a,10
constitutional,7
process,15
.,51
cord,15
rejects,26
both,31
the,10
individuals,26
selected,21
and,31
the,10
idea,15
of,40
the,10
tribunal,15
and,31
calls,14
upon,40
the,10
president,15
to,16
revoke,39
the,10
appointments,26
.,51
as,40
the,10
country,15
knows,14
cord,15
has,17
taken,21
blows,26
in,40
the,10
hands,26
of,40
the,10
judiciary,15
whose,41
decision,15
in,40
the,10
presidential,7
election,15
petition,15
we,12
did,45
not,23
agree,39
with,40
but,31
which,50
we,12
still,23
accepted,45
.,51
we,12
did,45
so,23
because,40
we,12
believe,19
in,40
the,10
rule,15
of,40
law,15
which,50
is,9
now,23
under,40
attack,15
through,40
the,10
actions,26
of,40
the,10
president,15
and,31
the,10
national,7
assembly,15
.,51
our,30
belief,15
in,40
the,10
rule,15
of,40
law,15
brings,14
us,12
to,16
the,10
defence,15
of,40
the,10
judiciary,15
even,23
though,40
we,12
do,19
not,23
admire,39
its,30
record,15
.,51
we,12
call,19
upon,40
the,10
judiciary,15
to,16
remain,39
steadfast,7
in,40
the,10
face,15
of,40
this,10
blatant,7
bullying,24
by,40
the,10
presidency,15
and,31
the,10
legislature,15
.,51
it,12
is,9
not,23
too,23
late,7
to,16
find,39
an,10
amicable,7
resolution,15
to,16
this,10
matter,15
.,51
cord,15
also,23
calls,14
upon,40
the,10
president,15
to,16
lead,39
in,40
the,10
search,15
for,40
such,33
a,10
resolution,15
of,40
the,10
crisis,15
that,6
he,12
and,31
the,10
national,7
assembly,15
have,3
created,21
.,51
actions,26
of,40
uhuru,15
government,15
point,15
to,16
return,39
of,40
repression,15
.,51
as,40
a,10
cord,15
lieutenant,15
is,9
this,10
decision,15
reached,21
after,40
carefully,23
calculating,24
the,10
math,15
?,51
no,10
need,15
to,16
vilify,39
the,10
messenger,15
with,40
the,10
message,15
.,51
mate,15
i,26
can,44
testify,39
to,16
you,12
is,9
as,23
if,40
the,10
thread,15
starter,15
had,20
a,10
complete,7
cc,15
of,40
my,30
mind,15
.,51
most,46
of,40
the,10
things,26
said,21
are,5
factual,7
and,31
are,5
even,23
taped,21
by,40
media,26
houses,26
.,51
but,31
for,40
the,10
sake,15
of,40
avoiding,24
to,16
roll,39
propaganda,15
we,12
decided,45
to,16
keep,39
it,12
low,7
till,40
after,40
the,10
elections,26
.,51
mimi,45
nishachukua,1
kura,31
je,3
wewe,45
?,30
balala,15
gaffs,26
alot,15
and,31
no,10
substance,15
always,23
so,40
i,37
am,5
trying,24
to,16
let,39
tanzanians,26
understand,39
his,30
illiteracy,15
!,51
gotchya,37
!,51
ndugu,31
naanza,1
kwa,49
kuwaomba,36
kila,37
mwenye,45
uzalendo,31
anisaidie,1
kumpatia,36
msaada,31
malaika,31
huyu,45
.,30
kama,27
tulivyo,10
fanya,7
kwa,49
vijana,31
wetu,45
kule,45
ukraine,31
leo,27
nimejionea,1
mwenyewe,45
jambo,31
la,38
kutisha,36
.,30
ndugu,31
zanguni,27
bi.,31
khadija,31
hamadi,31
ana,13
miaka,31
27,22
kasafiri,1
toka,49
lindi,31
yapata,1
mwezi,31
mmoja,22
na,28
wili,22
2,22
sasa,27
kuja,36
kumleta,36
mtoto,31
wake,45
taftazani,31
juma,31
abdalah,31
kupata,36
matibabu,31
muhimbili,31
.,30
amekuja,1
kwa,49
referal,7
toka,15
ndanda,8
ambako,14
mwanae,31
wa,38
miezi,31
5,22
tangua,7
azaliwe,1
na,28
ni,17
pre,26
mature,19
akiwa,1
anaumwa,1
figo,31
ambayo,14
imepelekea,1
uvimbe,31
tumboni,31
na,28
maji,31
kujaa,36
.,30
tangia,7
mtoto,31
aje,1
muhimbili,31
amekuwa,1
anatibiwa,1
na,28
hatimaye,27
daktari,31
mmoja,22
bingwa,31
jina,31
ninalo,13
alipo,10
mwamuru,31
kwamba,12
ampeleke,1
tumaini,7
hospital,31
kwa,49
vipimo,31
ambavyo,14
havipo,1
muhimbili,31
.,30
masikini,31
mtanzania,31
yule,45
ambaye,14
hajawahi,1
kufika,36
dar,31
wala,1
hana,2
ndugu,31
kaja,1
kwa,49
shida,31
ya,38
mwanae,31
kaambiwa,1
alipe,1
100000,22
tsh,15
.,51
kauza,1
kila,37
kitu,31
kapata,1
hiyo,45
pesa,31
kaenda,1
kalipa,31
kule,45
tumaini,7
kwa,49
ajili,31
ya,38
test,15
.,51
kaingia,1
kwa,49
doctor,31
akiwa,1
na,19
barua,31
toka,49
muhimbili,31
kwa,49
doctor,31
huyo,45
bingwa,31
ambaye,14
anafanya,1
muhimbili,31
na,28
huko,45
tumaini,7
.,30
daktari,31
wa,38
tumaini,31
alipo,10
ona,7
barua,31
na,28
umri,31
na,28
hasa,27
hali,31
ya,38
mtoto,31
akashangaa,1
kwamba,12
kwa,49
nini,3
alitumwa,1
tumaini,7
wakati,31
daktari,31
aliyemtuma,1
anajua,1
fika,7
kwamba,12
mtoto,31
kwa,49
umri,31
ule,45
hawezi,1
kupewa,36
kipimo,31
kile,45
.,30
mama,31
akaambiwa,1
pesa,31
yake,45
irudi,1
na,28
yeye,45
arudi,1
kwa,49
daktari,31
yule,45
yule,45
ili,12
watafute,1
kitu,31
mbadala,31
ili,12
mwishowe,27
mwanae,31
afanyie,1
op,15
kama,27
walivyo,10
mwahidi,1
mwanzoni,31
wakati,31
anakuja,1
.,30
mtoto,31
kesha,31
fanyiwa,35
test,15
2,36
bado,27
moja,37
na,28
ya,38
mwisho,31
ili,12
mtoto,31
apate,1
op.,37
mama,31
huyu,45
kurudi,36
kwa,49
doctor,31
muhimbili,31
imekuwa,1
nongwa,31
.,30
mtoto,31
ana,13
hali,31
mbaya,37
na,28
picha,31
ninazo,13
nitaziweka,1
baadaye,27
.,30
baada,27
ya,38
kuona,36
hali,31
ile,45
nikaamua,1
kuutafuta,36
ukweli,31
na,28
kweli,27
niliyo,10
yasikia,1
ni,17
aibu,31
.,30
mojawapo,37
ni,17
kwamba,12
doctor,31
huyo,45
kachukua,1
file,31
na,28
kasema,1
kwa,49
kuwa,36
mama,31
anajidai,1
kuomba,36
pesa,31
zake,45
basi,27
hatapata,1
matibabu,31
muhimbili,31
na,28
hivyo,45
wanamwandaloia,31
barua,31
aende,1
kcmc,31
.,30
ndugu,31
zanguni,27
mtoto,31
jana,27
karibia,7
apoteze,1
maisha,31
ila,12
kwa,49
kuwa,36
niliwasha,1
moto,31
wakamuwahi,1
na,49
dns,26
drip,19
ambayo,14
mapema,27
leo,27
nimefika,1
na,28
kukuta,36
imeisha,1
.,30
huyu,45
mama,31
anatengwa,1
na,28
hakuna,2
hata,27
daktari,31
wa,38
round,15
anataka,1
kumuona,36
wala,1
ma,31
nurse,15
ndiyo,6
kabisa,27
wanampa,1
kashfa,31
nzito,37
masikini,31
mama,31
kachanganyikiwa,1
.,30
pesa,31
yake,45
imerudi,1
by,40
2,36
installments,26
wakati,31
yeye,45
aliitoa,1
mara,31
moja,37
.,30
je,3
hii,45
ni,17
haki,31
tanzania,7
?,30
je,3
serikali,31
na,28
waziri,31
wa,38
afya,31
wanayajua,1
haya,45
?,30
naomba,1
namba,31
ya,38
waziri,31
wa,38
afya,31
ama,12
mkurugenzi,31
wa,38
muhimbili,31
ama,12
mtu,31
yeyote,45
unayemjua,1
ana,13
madaraka,31
ili,12
niweze,1
kuingia,36
kutetea,36
haki,31
ya,38
mtoto,31
huyu,45
.,30
naomba,1
kama,27
mwenye,45
info,31
za,38
haraka,31
sasa,27
natoka,1
anitumie,1
kwa,49
sms,31
ama,12
simu,31
namba,31
+255,8
784,22
220011.jf,22
tupambane,1
kusaidia,36
maisha,31
ya,38
malaika,31
huyu,45
ananyanyaswa,1
kisa,31
pesa,31
na,28
maisha,31
ya,38
mtoto,31
toka,49
lindi,31
yanahatarishwa,1
.,30
nipeni,1
info,31
za,38
mamlaka,31
husika,37
nifike,1
leo,27
leo,27
hali,31
ya,38
mtoto,31
ni,17
mbaya,37
tafadhali,7
.,30
mimi,45
ni,17
lunyungu,31
.,30
tukizungumzia,1
nchi,31
kama,27
ya,38
kwetu-habari,31
ni,17
biashara,31
na,28
wanahabari,31
waliowengi,31
wameajiriwa,1
na,19
wamiliki,31
wa,38
vyombo,31
hivyo,45
vya,38
habari,31
.,30
wamiliki,31
kama,27
wafanya,31
biashara,31
wengine,37
ni,17
kujali,36
maslahi,31
yao,45
kwanza,22
.,30
hawako,1
tayari,27
kuvitumia,36
vyombo,31
vyao,45
vipambane,1
na,19
serikali,31
.,30
kwani,12
serikali,31
ina,13
meno,31
inaweza,1
kuvifungia,36
vyombo,31
vyako,45
kuvinyima,36
reseni,31
ya,38
kufanya,36
biashara,31
.,30
let,39
us,12
use,39
statistics,26
.,51
kuna,13
somali,31
walianza,1
kama,27
refugees,31
na,28
ambao,14
sasa,27
wameweza,1
kujisimamia,36
wenyewe,45
kiuchumi,27
.,30
.,30
pamoja,27
na,49
statistic,15
ya,38
wale,1
walio,10
kambini,31
600000-500000,22
kila,37
mwaka,31
kwa,38
zaidi,27
ya,38
miaka,31
kumi,22
na,28
mitano,22
.,30
haya,45
ndio,6
mambo,31
jamii,31
ya,38
kimataifa,27
donors,26
inapaswa,1
kuzingatia,36
kwa,49
mashirikiano,31
ya,38
kuwapa,36
ardhi,31
wakimbizi,31
ndio,6
wale,45
wale,45
jamii,31
moja,37
bado,27
wakati,31
mwingine,37
wanaoshirikiana,1
na,19
waasi,31
na,28
pia,27
kutoa,36
ufadhili,1
kupitia,36
mashirika,31
ya,38
msaada,31
...,8
siku,31
zimebaki,1
chache,37
sana,27
...,31
nini,3
kifanyike,15
?,51
wakuu,31
mimi,45
naona,1
mapambano,31
haya,45
ni,17
magumu,37
lakini,12
tukiweka,1
nia,31
tutashinda,1
though,40
risk,15
ni,17
kubwa,37
.,30
hiki,45
chama,31
hakiwezi,1
chenyewe,45
kula,36
matapishi,31
yake,45
wana-obligation,31
kubwa,37
ya,38
kurudisha,36
kwa,49
yale,45
majambazi,31
menzao,31
ya,38
nje,27
.,30
mini,31
naona,1
if,40
at,40
awareness,15
ikifika,1
from,40
grass,15
roots,26
then,23
tutashinda,1
and,31
so,23
2010,36
is,9
too,23
soon,23
kuwa,12
na,49
mkakati,31
thabiti,31
.,30
wanajua,1
effect,15
of,40
independent,7
candidate,15
ndo,31
maana,31
hawawezi,1
kuachia,36
.,30
nashauri,1
kubuni,36
njia,31
ya,38
kuhakiksha,36
mwananchi,31
kule,45
chini,31
wa,38
kawaida,31
anaelewa,1
maana,31
ya,38
uchaguzi,31
na,28
value,31
ya,38
kura,31
yake,45
.,30
acha,7
utumwa,31
wewe,45
babu,31
yako,45
alikuwa,1
anapandishwa,1
minazi,31
kutungua,36
nazi,31
za,38
muarabu,31
hata,27
leo,27
hii,45
huko,45
uarabuni,31
weusi,37
wanatumikishwa,1
kitumwa,31
ukiacha,1
mbali,27
hapo,45
sudan,15
kwa,49
nusu,27
waarabu,31
weusi,37
leo,27
hii,45
unadiriki,1
kudai,36
ati,9
unakandamizwa,1
.,30
hiyo,45
ni,17
misuse,15
ya,38
kipaji,31
ambacho,14
wamepewa,1
na,19
mungu,31
ili,12
kumtumikia,36
sasa,27
kama,27
wao,45
wanaitumikia,1
ccm,31
kwa,49
nyimbo,31
na,28
mapambio,31
hiyo,45
sio,6
njia,31
ya,38
kushiriki,36
katika,49
siasa,31
.,30
labda,27
kuna,13
mungu,31
kawafunulia,1
katika,49
maono,31
wamfanyie,1
hiyo,45
kazi,31
...,8
lakini,12
sidhani,1
kwani,12
kuna,13
maono,31
mengi,37
waliofunuliwa,1
na,28
hawakutenda,1
labda,27
kuna,13
kitu,31
kidogo,27
kutoka,49
kwa,49
mungu,31
wakishiriki,1
kuimba,36
ktk,31
kampeni,31
.,30
kuna,13
tofauti,31
bana,31
!,30
jk,8
kaanguka,1
kwa,49
kukosa,36
fahamu,31
lakini,12
slaa,31
alianguka,1
wakati,31
akiogea,1
sabuni,31
ya,38
bamia,31
!,30
mbona,3
wewe,45
hata,27
hujatoka,1
arobaini,22
tangu,49
uzaliwe,1
?,30
si,27
bado,27
mchanga,31
wewe,45
mwenye,45
mwezi,31
na,28
nusu,27
ati,9
wamkebehi,1
mwenzio,31
?,30
kweli,27
nyani,31
haoni,1
kundule,31
.,30
hizo,45
nchi,31
zote,45
zimeingiliwa,1
na,19
makafiri,31
na,28
nyingi,37
ndio,6
zilokataa,1
kupelekeshwa,36
.,30
ushawahi,1
jiuliza,1
kwann,8
qatar,31
haiwi,1
hivo,31
na,28
oman,26
.,51
kama,27
naota,1
ndoto,31
leo,27
ni,17
tarehe,31
31,22
10,22
2015,22
pale,1
uwanja,31
wa,38
uhuru,31
kukiwa,1
kumefurika,1
watu,31
bendi,31
ya,38
capt,26
komba,31
ikitumbuiza,1
inaashiria,1
mgombea,31
wa,38
thi,37
thi,37
emu,32
ndio,7
mshindi,32
.,31
juu,28
la,39
jukwaa,32
kuu,38
kwa,50
mbali,28
mimi,46
niko,6
mbali,28
namuona,1
raisi,32
wa,39
sasa,28
anatabasamu,1
na,29
anapiga,1
makofi,32
na,29
kucheza,37
taratibu,32
kulingana,37
na,20
mdundo,32
wa,39
muziki,32
wenyewe,46
.,31
kwa,50
mbali,28
zaidi,28
kwenye,50
lando,32
kuu,38
la,39
kaskazini,28
naona,1
benzi,32
leusi,32
rangi,32
iliyokolea,1
kwa,50
sababu,32
iko,41
tinted,45
sikumuona,1
aliyekua,1
ndani,28
ila,13
nafikiri,1
ndio,7
anayekwenda,1
kuapishwa,37
.,31
nikiwa,1
naangalia,1
kwa,50
hamu,32
niweze,1
kumuona,37
anayeshuka,1
ghafla,28
njozi,32
ikakatika,1
nikashtuka,1
.,31
tuombe,1
mungu,32
niote,1
niangalie,1
atakayeshuka,1
kuapishwa,37
.,31
mekatilili,32
tanzania,8
has,17
been,32
in,40
that,10
position,15
for,40
a,10
very,23
long,7
time,15
and,31
we,12
all,23
know,19
it,12
well,23
but,31
we,12
are,5
living,24
our,30
primitive,7
life,15
!,51
mind,39
you,12
there,23
is,9
an,10
issue,15
of,40
albinos,26
that,50
is,9
adding,24
value,15
to,16
our,30
social,7
economic,7
status,15
.,51
our,30
president,15
hon.,15
kikwete,28
will,44
be,27
in,40
nairobi,15
tomorrow,15
i,26
think,19
it,12
will,44
be,27
a,10
good,7
idea,15
to,16
show,39
him,12
this,10
information,15
you,12
might,44
get,39
explanation,15
as,40
to,16
why,28
we,12
have,3
been,32
stuck,21
there,23
.,51
ha,10
ha,10
ha,10
talking,24
about,40
laptop,15
hivi,28
kandambili,32
amerudishiwa,1
laptop,32
zake,46
za,39
kyela,32
?,31
inategemea,1
sayansi,32
kwako,46
inamaanisha,1
nin,15
.,51
kama,28
hii,46
ni,18
sayansi,32
kwenu,46
huko,46
nairobi,32
basi,32
kwetu,46
ni,18
upuuzi,32
uliotukuka,1
!,31
you,12
get,19
your,30
information,15
from,40
websites,26
and,31
google,15
i,26
get,19
mine,15
from,40
understanding,24
of,40
how,28
things,26
works,26
.,51
kazi,32
sana,28
kuelewa,37
hili,46
.,31
the,10
fact,15
that,6
you,12
label,19
any,10
entire,7
section,15
of,40
the,10
network,15
internet,15
proved,45
you,12
have,3
no,10
idea,15
what,8
the,10
internet,15
really,23
is,9
the,10
topological,7
and,31
logical,7
boundaries,26
.,51
goggling,24
meaning,15
of,40
the,10
internet,15
wont,15
help,39
you,12
in,40
this,10
regard,15
people,26
pay,19
school,15
fees,26
to,16
get,39
such,7
knowledge,15
not,23
each,10
knowledge,15
is,9
available,7
on,40
the,10
internet,15
you,12
know,19
especially,23
when,28
you,12
have,3
no,10
idea,15
what,8
to,16
search,39
for,40
.,51
hehe,15
u,15
seriously,23
based,21
your,30
knowledge,15
of,40
the,10
things,26
based,21
on,40
howstuffsworks,26
and,31
come,39
here,23
and,31
argue,19
with,40
me,12
?,51
are,5
you,12
retarded,7
?,51
it,12
's,9
like,40
arguing,24
with,40
a,10
formula,15
one,36
driver,15
on,40
fast,7
cars,26
just,23
because,40
you,12
play,19
video,7
games,26
or,31
think,19
you,12
play,39
better,47
football,15
just,23
because,40
you,12
win,19
on,40
xbox,15
ps4,15
.,51
elimu,32
ya,39
bure,28
kwako,46
.,31
we,12
stop,19
calling,24
everything,15
the,10
internet,15
the,10
moment,15
you,12
enter,19
an,10
engineering,15
school,15
.,51
just,23
like,40
people,26
stop,19
calling,24
trucks,26
cars,26
.,51
kwa,50
mnaomsikiliza,1
huyu,46
jamaa,32
tazameni,8
anakotoa,1
knowledge,15
zake,46
.,31
tatizo,32
la,28
google,15
ni,18
kuwa,13
kama,28
huelewi,1
context,15
haina,2
msaada,32
kivile,9
.,31
go,39
back,23
to,16
